targetName,center,galaxyName,environment,degreesJ2000RA_DecAGN,degreesJ2000RA_DecGalaxy,likelihood,likelihood_1.5,virialRadius,d^1.5,impactParameter (kpc),redshiftDistances,vcorrGalaxy (km/s),radialVelocity (km/s),vel_diff,distGalaxy (Mpc),AGN S/N,majorAxis (kpc),minorAxis (kpc),inclination (deg),positionAngle (deg),azimuth (deg),RC3flag,RC3type,RC3inc (deg),RC3pa (deg),morphology,final_morphology,galaxyRedshift
MS1228.6+1219,1046,PGC041826,136,"('187.80458333333334', '12.051944444444445')","('188.62681', '11.73438')",2.4740175273328984e-22,0.0,38.77514986628247,5.7243340223994625,273.25073620682423,x,1286.0,986.0,-60.0,18.1,x,3.2,3.0,20.0,14.0,82.4,-99.99,x,-99.99,-99,"dE0,N","dE0,N",0.003289
MS1228.6+1219,1046,SDSSJ123057.38+122544.5,136,"('187.80458333333334', '12.051944444444445')","('187.7391', '12.42903')",2.660905565254251e-23,0.0,13.586814548942638,0.5856620185738528,95.32599585435155,x,1014.0,714.0,-332.0,14.28,x,0.7,0.7,0.0,174.0,3.6,-99.99,x,-99.99,-99,x,x,0.002382
MS1228.6+1219,1046,IC3540,136,"('187.80458333333334', '12.051944444444445')","('188.86347', '12.75024')",1.1876995455104653e-23,0.0,45.22945909746485,8.0,321.67722286906155,x,1049.0,749.0,-297.0,14.77,x,4.0,3.3,35.0,65.0,9.0,33.74,.L?....,-99.99,-99,S0(2),S0(2),0.002497
MS1228.6+1219,1046,NGC4468,136,"('187.80458333333334', '12.051944444444445')","('187.37874', '14.04909')",6.313868531121547e-26,0.0,65.22756252504672,17.732230542151203,494.8500061975898,x,1209.0,909.0,-137.0,13.9,x,6.8,5.0,42.0,73.0,84.8,84.75,.LA.-?.,-99.99,73.0,SA0-?,SA0-?,0.003032
MS1228.6+1219,1046,PGC041102,136,"('187.80458333333334', '12.051944444444445')","('187.24923', '12.64841')",4.5682621005154563e-26,0.0,29.941368737561735,3.263127334322092,226.70179967489207,x,1144.0,844.0,-202.0,16.11,x,2.2,1.4,52.0,48.0,89.7,-99.99,x,-99.99,-99,dE5:,dE5:,0.002816
MS1228.6+1219,1046,SDSSJ123118.71+121544.7,136,"('187.80458333333334', '12.051944444444445')","('187.82796', '12.26243')",3.0347679602803676e-28,0.0,10.771825341804764,0.3535533905932738,84.43628619064891,x,1623.0,1323.0,277.0,22.85,x,0.5,0.2,62.0,75.0,68.8,-99.99,x,-99.99,-99,Candidate_QSO,Candidate_QSO,0.004413
MS1228.6+1219,1046,IC3578,136,"('187.80458333333334', '12.051944444444445')","('189.16421', '11.10186')",2.714725297979548e-29,0.0,50.55306852161237,10.189357192679037,400.3400143619689,x,996.0,696.0,-350.0,14.02,x,4.7,1.0,78.0,135.0,9.5,52.26,.S..6*.,-99.99,135.0,Scd:,Scd:,0.002323
MS1228.6+1219,1046,IC3349,136,"('187.80458333333334', '12.051944444444445')","('186.6961', '12.45398')",2.1335220394619153e-30,0.0,46.7780388647478,8.607438643406063,377.10513912172024,x,1711.0,1411.0,365.0,18.7,x,4.2,3.8,26.0,25.0,85.3,53.48,.E?....,-99.99,-99,dE1,dE1,0.004707
MS1228.6+1219,1046,SDSSJ123234.14+122722.8,136,"('187.80458333333334', '12.051944444444445')","('188.14226', '12.45636')",2.0357400265649823e-33,0.0,24.034925927759257,2.023857702507763,206.15665933176828,x,1607.0,1307.0,261.0,22.63,x,1.6,0.6,68.0,13.0,26.2,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.00436
MS1228.6+1219,1046,SDSSJ123040.81+121658.9,136,"('187.80458333333334', '12.051944444444445')","('187.67008', '12.28303')",1.5785403467176184e-33,0.0,10.771825341804764,0.3535533905932738,93.50303190862704,x,1431.0,1131.0,85.0,20.15,x,0.5,0.4,40.0,117.0,33.4,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.003773
MS1228.6+1219,1046,IC3331,136,"('187.80458333333334', '12.051944444444445')","('186.52216', '11.81222')",6.994634960955023e-35,0.0,52.75811898352246,11.180339887498949,466.4108202036576,x,1486.0,1186.0,140.0,20.92,x,5.0,2.9,55.0,65.0,14.2,47.66,.S?....,-99.99,-99,"dS0,N","dS0,N",0.003955
MS1228.6+1219,1046,SDSSJ123113.52+122037.1,136,"('187.80458333333334', '12.051944444444445')","('187.80634', '12.34366')",2.820492231171842e-35,0.0,10.771825341804764,0.3535533905932738,96.07638958037722,x,1340.0,1040.0,-6.0,18.87,x,0.5,0.0,87.0,72.0,71.7,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.003469
MS1228.6+1219,1046,SDSSJ123028.06+121723.1,136,"('187.80458333333334', '12.051944444444445')","('187.61695', '12.28976')",1.1341124949703165e-35,0.0,10.771825341804764,0.3535533905932738,96.60495998928242,x,1309.0,1009.0,-37.0,18.43,x,0.5,0.5,25.0,66.0,76.3,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.003366
MS1228.6+1219,1046,SDSSJ122746.26+112606.4,136,"('187.80458333333334', '12.051944444444445')","('186.94278', '11.43511')",8.641152925992568e-38,0.0,45.22945909746485,8.0,413.5449369118014,x,1610.0,1310.0,264.0,22.67,x,4.0,2.4,52.0,73.0,19.2,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.004371
MS1228.6+1219,1046,SDSSJ122746.27+112606.4,136,"('187.80458333333334', '12.051944444444445')","('186.94279', '11.43511')",6.188535152092189e-38,0.0,45.22945909746485,8.0,414.2715022724588,x,1613.0,1313.0,267.0,22.71,x,4.0,2.4,52.0,73.0,19.2,-99.99,x,-99.99,-99,x,x,0.004379
MS1228.6+1219,1046,PGC041917,136,"('187.80458333333334', '12.051944444444445')","('188.81121', '12.23742')",2.055701115267171e-38,0.0,28.035654353601306,2.8284271247461903,257.8023113230412,x,1048.0,748.0,-298.0,14.75,x,2.0,1.6,40.0,76.0,3.3,-99.99,x,-99.99,-99,"dE3,N","dE3,N",0.002494
MS1228.6+1219,1046,SDSSJ123053.75+122021.7,136,"('187.80458333333334', '12.051944444444445')","('187.72399', '12.33939')",1.8247621993159638e-38,0.0,13.586814548942638,0.5856620185738528,124.37627393586666,x,1698.0,1398.0,352.0,23.91,x,0.7,0.0,87.0,18.0,33.3,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.004663
MS1228.6+1219,1046,SDSSJ123135.80+121634.5,136,"('187.80458333333334', '12.051944444444445')","('187.89919', '12.27626')",6.889024690831528e-39,0.0,10.771825341804764,0.3535533905932738,99.47405350512955,x,1668.0,1368.0,322.0,23.49,x,0.5,0.0,87.0,179.0,23.4,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.004563
MS1228.6+1219,1046,SDSSJ123054.94+122511.4,136,"('187.80458333333334', '12.051944444444445')","('187.72895', '12.41986')",1.1697823442818305e-40,0.0,12.215868886348156,0.46475800154489,117.04202481218513,x,1269.0,969.0,-77.0,17.87,x,0.6,0.4,49.0,43.0,54.4,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.003232
MS1228.6+1219,1046,SDSSJ123048.20+123510.9,136,"('187.80458333333334', '12.051944444444445')","('187.70086', '12.58637')",1.6828478661132055e-44,0.0,16.159478144105144,0.8538149682454624,161.86734906924073,x,1211.0,911.0,-135.0,17.05,x,0.9,0.9,11.0,177.0,7.7,-99.99,x,-99.99,-99,UCD,UCD,0.003039
MS1228.6+1219,1046,SDSSJ123047.39+123301.6,136,"('187.80458333333334', '12.051944444444445')","('187.69749', '12.55046')",3.719797245260989e-46,0.0,20.826721668546934,1.4822280526288794,210.1673388081238,x,1679.0,1379.0,333.0,23.64,x,1.3,0.9,43.0,135.0,33.1,-99.99,x,-99.99,-99,Point_Src_[SDSS],Point_Src_[SDSS],0.0046
MS1228.6+1219,1046,SDSSJ123057.27+122122.6,136,"('187.80458333333334', '12.051944444444445')","('187.73866', '12.3563')",1.5706394315156146e-46,0.0,10.771825341804764,0.3535533905932738,110.49520143868448,x,1445.0,1145.0,99.0,20.35,x,0.5,0.2,63.0,86.0,82.0,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.003819
MS1228.6+1219,1046,PGC040872,136,"('187.80458333333334', '12.051944444444445')","('186.88332', '11.61519')",2.779869058367523e-47,0.0,40.43155575527607,6.269290230959163,413.2007983973912,x,1678.0,1378.0,332.0,23.63,x,3.4,2.5,42.0,73.0,8.9,-99.99,x,-99.99,-99,"dE4,N:_or_ImIV","dE4,N:_or_ImIV",0.004595
MS1228.6+1219,1046,IC3446,136,"('187.80458333333334', '12.051944444444445')","('187.84558', '11.49239')",1.6069333992820157e-48,0.0,42.860693087198044,7.117092102818398,447.4558993308009,x,1552.0,1252.0,206.0,45.7,x,3.7,1.6,64.0,169.0,6.9,37.86,.S?....,-99.99,-99,SmIII/BCD,SmIII/BCD,0.004176
MS1228.6+1219,1046,SDSSJ123056.33+122117.3,136,"('187.80458333333334', '12.051944444444445')","('187.73474', '12.35483')",6.3969817818811194e-49,0.0,12.215868886348156,0.46475800154489,127.18287074659263,x,1667.0,1367.0,321.0,23.47,x,0.6,0.3,63.0,58.0,70.7,-99.99,x,-99.99,-99,Extended_Src_[SDSS],Extended_Src_[SDSS],0.00456
MS1228.6+1219,1046,IC3718,136,"('187.80458333333334', '12.051944444444445')","('191.19158', '12.35144')",1.718438719183829e-52,0.0,36.228855835915674,4.938522046118656,393.9174401973765,x,1148.0,849.0,-197.0,6.79,x,2.9,0.7,76.0,72.0,12.8,161.49,.S.....,-99.99,72.0,S,S,0.002832
MS1228.6+1219,1046,PGC040611,136,"('187.80458333333334', '12.051944444444445')","('186.48207', '12.76972')",8.145542314472529e-53,0.0,33.599406811092535,4.192374029115246,363.37710172857203,x,1001.0,701.0,-345.0,14.09,x,2.6,0.9,70.0,77.0,42.0,-99.99,x,-99.99,-99,"dE8,N","dE8,N",0.002339
